Id,Sales
29966,4977.582
30822,4767.357
31678,4901.004
32534,5290.5874
33390,5026.861
34246,4329.2007
35102,5638.708
35958,5609.3804
36814,5827.0615
37670,6571.919
38526,7914.829
39382,6301.25
40238,5574.524
7,8027.7847
863,8412.06
1719,8950.377
2575,10107.079
3431,4458.0747
4287,6038.1665
5143,6707.3394
5999,6945.108
6855,7052.246
7711,7074.796
8567,7643.757
9423,4575.3613
10279,6207.7036
11135,8201.816
11991,8909.996
12847,9769.802
13703,9706.958
14559,11736.66
15415,5298.7334
16271,6675.765
17127,7172.7466
17983,6671.118
18839,6733.7554
19695,6613.118
20551,7107.4707
21407,4705.6235
22263,5891.741
23119,7586.117
23975,8110.442
24831,8352.099
25687,9031.474
26543,10471.059
27399,4842.854
28255,6284.4136
29111,6925.3955
29967,7150.731
30823,6932.976
31679,6970.911
32535,7355.3306
33391,4972.9546
34247,6294.348
35103,8019.1753
35959,8444.343
36815,8674.906
37671,9160.905
38527,10666.649
39383,5994.022
40239,7412.942
8,7822.1816
864,8253.2705
1720,8961.481
2576,10436.501
3432,5579.583
4288,6006.252
5144,6578.912
6000,6591.009
6856,6670.177
7712,6805.7446
8568,7429.4556
9424,5708.758
10280,6149.4136
11136,8107.2476
11992,8685.627
12848,9701.997
13704,9841.553
14560,12457.2295
15416,6025.1987
16272,6447.8926
17128,6929.9414
17984,6282.52
18840,6315.119
19696,6333.8076
20552,6853.1343
21408,5853.1426
22264,5799.542
23120,7401.6167
23976,7861.419
24832,8097.3945
25688,8876.508
26544,10644.921
27400,6064.9033
28256,6193.7397
29112,6739.5127
29968,6777.333
30824,6512.377
31680,6674.587
32536,7058.5586
33392,6186.7905
34248,6150.769
35104,7779.5557
35960,8094.885
36816,8308.178
37672,8978.875
38528,10858.33
39384,7308.455
40240,7364.512
9,5258.5537
865,5425.712
1721,5868.8687
2577,7028.89
3433,4757.8076
4289,4243.852
5145,3890.144
6001,3620.505
6857,3608.2305
7713,3659.4255
8569,4212.361
9425,4647.056
10281,4268.089
11137,5840.867
11993,5824.5776
12849,6489.595
13705,6665.0444
14561,8547.382
15417,5717.057
16273,4639.765
17129,4185.589
17985,3593.8577
18841,3585.8784
19697,3543.0254
20553,3978.1865
21409,4721.9185
22265,4144.7134
23121,5429.5273
23977,5437.2495
24833,5512.3057
25689,6029.7524
26545,7315.6455
27401,4809.589
28257,4099.8115
29113,4028.1763
29969,3759.6157
30825,3637.8218
31681,3657.5652
32537,4050.544
33393,4834.233
34249,4258.418
35105,5588.9946
35961,5534.512
36817,5752.289
37673,6301.869
38529,7456.226
39385,5819.1245
40241,5025.969
10,5799.9956
866,5997.9277
1722,6578.586
2578,7883.8857
3434,3077.671
4290,3236.9417
5146,4643.684
6002,4504.5015
6858,4528.468
7714,4627.094
8570,5119.0933
9426,3076.8079
10282,3295.6128
11138,5919.7603
11994,6215.1865
12850,6820.971
13706,7048.0366
14562,9310.031
15418,3594.276
16274,3604.3362
17130,5071.0425
17986,4524.5474
18842,4523.788
19698,4488.704
20554,4862.6475
21410,3266.7937
22266,3221.5017
23122,5867.195
23978,6052.8594
24834,6105.69
25690,6700.4653
26546,8095.495
27402,3265.9368
28258,3320.727
29114,4767.648
29970,4625.135
30826,4525.2812
31682,4539.1196
32538,4885.997
33394,3327.4053
34250,3269.74
35106,5847.0605
35962,5896.104
36818,5954.094
37674,6454.8706
38530,7992.549
39386,4196.0947
40242,4109.9883
11,7199.238
867,7394.4404
1723,7848.9595
2579,9552.268
3435,4713.638
4291,5808.832
5147,6111.3594
6003,5620.3438
6859,5593.1973
7715,5594.0347
8571,6329.031
9427,4598.8403
10283,5853.997
11139,8000.748
11995,7947.812
12851,8677.215
13707,8674.716
14563,11786.534
15419,5805.68
16275,6392.7476
17131,6430.2534
17987,5487.5757
18843,5444.941
19699,5365.82
20555,6035.6904
21411,4820.3174
22267,5673.1865
23123,7306.7544
23979,7288.1914
24835,7357.906
25691,7954.3643
26547,9953.88
27403,4873.829
28259,5945.0996
29115,6296.708
29971,5867.62
30827,5522.2944
31683,5545.927
32539,6151.127
33395,4830.2134
34251,5772.8184
35107,7667.4663
35963,7557.2515
36819,7608.2397
37675,8051.08
38531,10066.77
39387,5946.693
40243,6894.7217
12,7923.3564
868,8303.679
1724,8973.131
2580,10508.496
3436,4481.739
4292,5694.1396
5148,6481.411
6004,6384.0947
6860,6467.282
7716,6550.885
8572,7314.201
9428,4481.636
10284,5767.777
11140,8139.681
11996,8656.838
12852,9692.804
13708,9867.636
14564,11511.961
15420,4873.8247
16276,6066.8936
17132,6949.309
17988,6363.17
18844,6664.072
19700,6670.762
20556,7114.0835
21412,4887.0176
22268,5673.338
23124,7629.255
23980,7997.948
24836,8151.5835
25692,8877.329
26548,10780.298
27404,4868.8574
28260,5881.04
29116,6840.4517
29972,6850.631
30828,6573.8438
31684,6667.149
32540,7094.4663
33396,4862.731
34252,5689.6826
35108,7966.178
35964,8201.871
36820,8483.965
37676,9181.05
38532,10990.435
39388,6089.423
40244,7057.9995
13,7011.7217
869,7272.137
1725,7892.779
2581,9362.488
3437,3014.0325
4293,4424.3027
5149,5982.427
6005,5737.231
6861,5792.5044
7717,5933.095
8573,6502.1484
9429,3086.5122
10285,4513.555
11141,7641.133
11997,7615.8047
12853,8078.965
13709,7807.8774
14565,11494.3955
15421,3582.897
16277,4770.109
17133,6579.9976
17989,5776.3
18845,5824.589
19701,5891.949
20557,6359.9053
21413,3166.0276
22269,4277.365
23125,7240.4453
23981,7349.706
24837,7511.7397
25693,8184.983
26549,10030.197
27405,3218.5835
28261,4483.7744
29117,6209.5635
29973,5985.7886
30829,5800.283
31685,5783.3286
32541,6210.8667
33397,3289.0422
34253,4426.5566
35109,7236.7793
35965,7271.145
36821,7405.995
37677,7999.7026
38533,9811.459
39389,4017.5195
40245,5294.4644
14,8487.914
870,8826.369
1726,9472.69
2582,10523.4
3438,5236.885
4294,5966.676
5150,6794.725
6006,6949.488
6862,6936.548
7718,6983.7285
8574,7693.5894
9430,5021.407
10286,5873.892
11142,8112.283
11998,8592.575
12854,9425.053
13710,9542.597
14566,11709.29
15422,6255.2534
16278,6223.3906
17134,6989.786
17990,6677.962
18846,6708.6187
19702,6654.779
20558,7195.3384
21414,5153.899
22270,5812.8945
23126,7879.202
23982,8378.66
24838,8623.076
25694,9442.509
26550,10906.4795
27406,5286.4556
28262,5825.628
29118,7171.3857
29974,7394.137
30830,7088.4062
31686,7105.356
32542,7556.7974
33398,5222.9966
34254,5933.35
35110,8245.906
35966,8675.171
36822,8753.573
37678,9248.697
38534,10908.352
39390,6632.031
40246,6891.5786
15,5828.4956
871,6073.7954
1727,6402.4497
2583,7960.9673
3439,5601.713
4295,4985.3984
5151,4564.5723
6007,4045.1226
6863,4047.427
7719,4097.876
8575,4793.38
9431,5466.5737
10287,5039.026
11143,6458.8613
11999,6412.1978
12855,7372.841
13711,7287.406
14567,9902.207
15423,6687.995
16279,5608.38
17135,4981.7856
17991,4059.3823
18847,4071.474
19703,4028.8755
20559,4605.4253
21415,5585.8555
22271,4871.682
23127,5961.061
23983,5988.804
24839,6062.4683
25695,6509.868
26551,8360.324
27407,5598.7646
28263,5103.9346
29119,4740.566
29975,4230.554
30831,4065.5051
31687,4094.9297
32543,4647.8936
33399,5573.035
34255,4939.54
35111,6087.216
35967,6005.4673
36823,6288.443
37679,6719.9414
38535,8573.616
39391,6862.874
40247,6154.519
16,4770.769
872,4951.664
1728,5490.1934
2584,6571.656
3440,2817.0083
4296,3099.7761
5152,3826.6257
6008,3621.0852
6864,3606.675
7720,3701.574
8576,4193.59
9432,2819.595
10288,3186.9182
11144,5020.0137
12000,5046.7896
12856,5581.9355
13712,5751.3345
14568,7848.7944
15424,3448.0662
16280,3495.6418
17136,4221.226
17992,3590.6843
18848,3583.4575
19704,3599.3918
20560,3954.7317
21416,3019.7312
22272,3060.0903
23128,4845.5156
23984,4821.633
24840,4866.406
25696,5400.757
26552,6717.7817
27408,3035.2378
28264,3097.5679
29120,4012.2153
29976,3774.615
30832,3626.8376
31688,3772.153
32544,4095.1484
33400,3106.1228
34256,3146.3843
35112,4943.1177
35968,4840.6743
36824,4991.751
37680,5462.847
38536,6828.8413
39392,3894.518
40248,3986.5173
17,6131.544
873,6323.232
1729,6842.8076
2585,8653.189
3441,5735.6113
4297,4695.571
5153,4906.5186
6009,4742.8457
6865,4748.0107
7721,4792.754
8577,5426.1416
9433,5543.2827
10289,4663.8154
11145,6575.487
12001,6578.0024
12857,7386.0806
13713,7564.9604
14569,9530.463
15425,6289.2646
16281,5024.656
17137,5177.3774
17993,4691.5503
18849,4823.2705
19705,4765.466
20561,5223.779
21417,5920.229
22273,4676.19
23129,6226.6147
23985,6145.3267
24841,6215.72
25697,6798.582
26553,8787.084
27409,5788.163
28265,4805.993
29121,5073.278
29977,4984.376
30833,4694.4424
31689,4695.271
32545,5179.4175
33401,5701.868
34257,4602.2764
35113,6421.2007
35969,6311.241
36825,6434.4805
37681,6961.9277
38537,8905.893
39393,6850.945
40249,5703.576
18,10159.686
874,10596.229
1730,11668.409
2586,13399.803
3442,4626.048
4298,6932.2886
5154,7992.023
6010,7602.081
6866,7653.372
7722,7803.8125
8578,8516.841
9434,4692.6606
10290,6975.5737
11146,10674.435
12002,10899.585
12858,11626.595
13714,12095.264
14570,15240.624
15426,5079.7183
16282,7402.026
17138,8658.208
17994,7562.075
18850,7640.273
19706,7654.029
20562,8173.6006
21418,4737.42
22274,6712.971
23130,10224.183
23986,10315.009
24842,10745.704
25698,11964.171
26554,14074.256
27410,4933.9507
28266,7186.0176
29122,8385.695
29978,8000.3896
30834,7782.5317
31690,7740.136
32546,8189.692
33402,5063.9614
34258,7107.85
35114,10589.257
35970,10604.822
36826,10613.97
37682,11549.649
38538,13784.809
39394,5941.9077
40250,8056.9873
19,10642.718
875,11060.689
1731,12244.739
2587,12675.631
3443,9661.671
4299,8552.78
5155,9383.819
6011,9063.929
6867,9145.356
7723,9276.128
8579,9635.416
9435,9297.315
10291,8483.811
11147,11284.759
12003,12019.137
12859,13156.985
13715,13839.966
14571,13870.583
15427,10205.953
16283,8831.051
17139,10026.667
17995,9140.613
18851,9459.744
19707,9384.991
20563,9333.806
21419,9726.29
22275,8317.391
23131,10059.58
23987,10598.806
24843,11131.076
25699,12490.195
26555,13218.957
27411,9760.554
28267,8725.773
29123,9769.82
29979,9731.645
30835,9328.323
31691,9268.603
32547,9276.1455
33403,9489.085
34259,8304.637
35115,10832.46
35971,11151.085
36827,11613.307
37683,12922.229
38539,13582.189
39395,11419.316
40251,10140.798
20,10097.242
876,10512.477
1732,11957.405
2588,13178.448
3444,7324.282
4300,7333.1665
5156,7716.0034
6012,7670.1143
6868,7736.217
7724,7895.0
8580,8471.602
9436,7328.6914
10292,7462.1167
11148,10522.066
12004,11100.839
12860,12069.152
13716,12953.99
14572,14938.157
15428,7638.903
16284,7569.327
17140,8428.539
17996,7532.503
18852,7587.3325
19708,7532.4673
20564,8002.282
21420,7213.363
22276,6928.137
23132,9847.365
23988,10413.731
24844,10787.981
25700,12254.133
26556,13608.667
27412,7650.365
28268,7488.269
29124,7993.1357
29980,7950.344
30836,7764.8774
31692,7835.7793
32548,8221.027
33404,7679.6743
34260,7334.048
35116,10221.647
35972,10534.478
36828,10840.264
37684,12208.555
38540,13603.943
39396,8872.369
40252,8635.322
21,7892.169
877,8171.6987
1733,8829.535
2589,10660.689
3445,6187.1445
4301,6932.9893
5157,6629.785
6013,6065.846
6869,6094.3853
7725,6180.544
8581,6971.523
9437,6014.995
10293,7018.3657
11149,8649.74
12005,8892.592
12861,9957.659
13717,10174.415
14573,12276.909
15429,7041.237
16285,7485.684
17141,7327.6084
17997,6238.0283
18853,6454.027
19709,6437.7095
20565,7010.1436
21421,6362.6055
22277,6881.975
23133,8133.333
23989,8273.826
24845,8413.504
25701,9159.987
26557,11412.326
27413,6282.6035
28269,7154.606
29125,7040.095
29981,6569.061
30837,6198.403
31693,6063.145
32549,6673.422
33405,6157.6543
34261,6860.145
35117,8122.433
35973,8133.2554
36829,8391.761
37685,9078.118
38541,11194.989
39397,7759.6655
40253,8638.914
22,4936.6055
878,5080.76
1734,5846.7256
2590,7046.558
3446,3395.1113
4302,4016.1594
5158,3869.5366
6014,3846.6157
6870,3836.7651
7726,3939.6252
8582,4287.2666
9438,3446.2212
10294,4193.0938
11150,5178.6074
12006,5496.2188
12862,6005.3013
13718,6371.642
14574,8769.226
15430,4268.3003
16286,4315.7266
17142,4315.224
17998,3776.6428
18854,3722.583
19710,3721.5356
20566,4047.4463
21422,3376.0884
22278,3798.933
23134,4805.9473
23990,5084.1343
24846,5134.316
25702,5845.075
26558,7127.5923
27414,3369.1196
28270,3942.55
29126,3785.0645
29982,3747.0735
30838,3663.068
31694,3755.207
32550,4019.4631
33406,3427.0361
34262,3874.1978
35118,4759.578
35974,4951.924
36830,5128.4033
37686,5918.699
38542,7284.202
39398,4662.2407
40254,4869.814
23,6061.144
879,6061.832
1735,6453.3867
2591,7973.08
3447,4161.9
4303,5570.7817
5159,5494.2534
6015,4979.7188
6871,4895.0093
7727,4936.295
8583,5536.223
9439,4011.8555
10295,5594.0776
11151,7008.519
12007,6737.912
12863,7365.51
13719,7420.2637
14575,9332.052
15431,4943.127
16287,6106.348
17143,5882.28
17999,5028.9087
18855,5107.4556
19711,5047.5503
20567,5571.127
21423,4353.8086
22279,5657.861
23135,6599.262
23991,6357.358
24847,6235.756
25703,6725.3535
26559,8503.699
27415,4242.217
28271,5778.261
29127,5796.7935
29983,5362.637
30839,4965.6787
31695,4960.438
32551,5447.138
33407,4197.952
34263,5572.2646
35119,6751.879
35975,6395.6567
36831,6420.57
37687,6907.7153
38543,8644.181
39399,5414.2246
40255,6964.066
24,4230.058
880,4413.0317
1736,5066.435
2592,5936.9336
3448,2513.9004
4304,2468.023
5160,3538.6106
6016,3345.8794
6872,3358.8186
7728,3450.7776
8584,4006.83
9440,2491.2234
10296,2511.2695
11152,4480.884
12008,4610.515
12864,5210.457
13720,5569.076
14576,7076.6855
15432,3150.7307
16288,2822.6106
17144,3803.618
18000,3303.378
18856,3323.5508
19712,3364.482
20568,3768.4197
21424,2697.9397
22280,2484.671
23136,4217.4106
23992,4273.9556
24848,4351.2305
25704,4990.513
26560,6060.618
27416,2690.025
28272,2381.2454
29128,3672.939
29984,3479.0447
30840,3412.1187
31696,3532.9644
32552,3894.7668
33408,2742.8416
34264,2487.427
35120,4379.329
35976,4358.9365
36832,4541.909
37688,5214.9917
38544,6180.5264
39400,3500.9912
40256,3115.2925
25,8086.6357
881,8374.705
1737,9013.6
2593,10527.657
3449,6820.75
4305,7470.7837
5161,7269.2246
6017,6939.122
6873,7002.9126
7729,7222.1196
8585,7807.3784
9441,6846.581
10297,7544.8706
11153,8755.586
12009,8995.496
12865,9931.945
13721,10036.445
14577,11902.46
15433,7200.8516
16289,8018.143
17145,8251.193
18001,7298.8276
18857,7569.248
19713,7687.8535
20569,8061.561
21425,7571.226
22281,7540.425
23137,8489.493
23993,8479.281
24849,8621.949
25705,9363.051
26561,11314.558
27417,7541.4243
28273,7780.3716
29129,7709.787
29985,7499.4624
30841,7220.473
31697,7140.1055
32553,7543.827
33409,7518.7285
34265,7577.6416
35121,8342.704
35977,8270.592
36833,8516.491
37689,9154.3545
38545,11117.071
39401,9052.11
40257,9230.693
26,11061.861
882,11399.0
1738,12191.218
2594,13721.401
3450,6645.3916
4306,8312.887
5162,8526.619
6018,7902.119
6874,7876.6323
7730,7890.8667
8586,8509.136
9442,6546.9683
10298,8386.08
11154,11681.226
12010,12084.079
12866,12566.933
13722,12700.983
14578,14898.39
15434,7345.7393
16290,8703.564
17146,9063.618
18002,7703.466
18858,7680.1284
19714,7612.653
20570,8105.4077
21426,6480.4097
22282,7880.908
23138,10649.358
23994,11117.729
24850,11724.733
25706,12760.43
26562,14675.092
27418,6774.063
28274,8617.189
29130,9030.19
29986,8358.705
30842,7925.9946
31698,7721.901
32554,8257.5625
33410,6818.018
34266,8482.177
35122,11189.545
35978,11331.848
36834,11500.789
37690,12312.873
38546,14229.282
39402,7802.8076
40258,9400.535
27,9156.948
883,9600.328
1739,10228.659
2595,11069.967
3451,6870.7334
4307,9184.746
5163,8108.091
6019,7852.2837
6875,7879.8936
7731,8031.254
8587,8693.865
9443,6870.6353
10299,9196.132
11155,9300.801
12011,9685.226
12867,10510.391
13723,10496.486
14579,12465.418
15435,7217.7534
16291,9253.127
17147,8345.784
18003,7545.864
18859,7641.745
19715,7642.7144
20571,8158.0625
21427,6766.036
22283,8736.133
23139,8740.45
23995,9102.134
24851,9451.735
25707,10311.35
26563,11637.001
27419,7124.1465
28275,7651.2773
29131,8447.67
29987,8242.8
30843,8017.6
31699,8181.2676
32555,8481.764
33411,7215.028
34267,9358.561
35123,9403.861
35979,9574.003
36835,9777.66
37691,10275.467
38547,11765.476
39403,8828.693
40259,10356.629
28,5958.753
884,6204.158
1740,6763.9263
2596,8193.513
3452,6696.7725
4308,5449.394
5164,4899.625
6020,4398.487
6876,4420.5815
7732,4492.328
8588,5091.4673
9444,6464.9756
10300,5464.8066
11156,6506.187
12012,6737.0317
12868,7544.259
13724,7780.1787
14580,9392.433
15436,7468.511
16292,5782.4185
17148,5365.845
18004,4452.159
18860,4576.9893
19716,4516.777
20572,4904.3896
21428,6786.525
22284,5342.1235
23140,6141.3306
23996,6180.161
24852,6352.448
25708,6877.6577
26564,8469.921
27420,6739.9756
28276,5576.843
29132,5145.774
29988,4697.448
30844,4440.3604
31700,4354.5645
32556,4820.5386
33412,6649.2715
34268,5329.3135
35124,6099.27
35980,6096.356
36836,6334.8223
37692,6879.567
38548,8452.787
39404,8123.595
40260,6742.001
29,5455.7495
885,5721.6885
1741,6557.58
2597,7979.0444
3453,2814.1006
4309,2949.725
5165,4062.2566
6021,4025.3953
6877,4077.6853
7733,4177.396
8589,4691.985
9445,2805.4062
10301,3028.9783
11157,5630.098
12013,6015.001
12869,6748.042
13725,7288.3022
14581,9284.572
15437,3412.7893
16293,3343.7544
17149,4565.2905
18005,3979.4314
18861,3994.313
19717,4011.1514
20573,4452.9155
21429,2926.0754
22285,2928.6643
23141,5480.8276
23997,5778.355
24853,5935.02
25709,6719.012
26565,8232.483
27421,2951.3252
28277,3043.0688
29133,4243.86
29989,4167.1357
30845,4098.7793
31701,4130.473
32557,4565.787
33413,3002.6218
34269,3012.5146
35125,5527.19
35981,5661.7744
36837,5925.421
37693,6755.2607
38549,8219.444
39405,3683.6936
40261,3710.0618
30,4381.765
886,4524.3833
1742,5282.106
2598,6392.7534
3454,4556.8154
4310,4434.5737
5166,3950.373
6022,3691.827
6878,3719.4097
7734,3854.9763
8590,4290.4497
9446,4558.563
10302,4509.269
11158,4939.5967
12014,5027.4746
12870,5632.1445
13726,6183.9053
14582,7789.193
15438,5083.5864
16294,4759.633
17150,4446.57
18006,3709.959
18862,3723.7231
19718,3744.733
20574,4096.364
21430,4695.0693
22286,4369.7773
23142,4625.8096
23998,4635.43
24854,4689.1167
25710,5434.771
26566,6620.755
27422,4798.124
28278,4557.889
29134,4094.1604
29990,3831.8054
30846,3761.5312
31702,3852.5427
32558,4154.237
33414,4828.629
34270,4488.2544
35126,4685.6294
35982,4658.6484
36838,4873.253
37694,5731.8706
38550,6790.028
39406,5678.075
40262,5214.2256
31,6275.5244
887,6494.2705
1743,6825.1816
2599,8340.357
3455,6458.553
4311,5810.0176
5167,5414.963
6023,5032.0947
6879,5033.458
7735,5041.55
8591,5826.061
9447,6341.739
10303,5907.8413
11159,6858.928
12015,6820.4575
12871,7492.2485
13727,7388.6523
14583,10258.497
15439,7389.047
16295,6401.8696
17151,5817.848
18007,4923.603
18863,4927.418
19719,4861.497
20575,5442.355
21431,6364.669
22287,5652.343
23143,6351.4546
23999,6381.063
24855,6511.5635
25711,6895.8594
26567,8816.449
27423,6506.311
28279,5346.227
29135,5733.8667
29991,5320.9883
30847,5043.8975
31703,5067.861
32559,5611.1035
33415,6527.8125
34271,5871.853
35127,6636.4536
35983,6536.9595
36839,6718.7686
37695,7031.9214
38551,8990.358
39407,7708.861
40263,7030.3853
32,11382.802
888,11900.485
1744,12416.142
2600,13715.356
3456,7726.5347
4312,8414.49
5168,8238.587
6024,8317.153
6880,8401.771
7736,8439.882
8592,9104.6
9448,7792.418
10304,8393.666
11160,11493.914
12016,12124.913
12872,13060.829
13728,12966.648
14584,15460.652
15440,7749.0
16296,8665.553
17152,8952.4
18008,8175.004
18864,8268.619
19720,8135.9863
20576,8665.892
21432,7645.463
22288,7972.32
23144,10929.545
24000,11593.199
24856,12117.826
25712,12876.892
26568,14552.899
27424,8063.653
28280,8615.135
29136,8527.651
29992,8655.789
30848,8463.251
31704,8323.724
32560,8777.878
33416,8190.176
34272,8537.784
35128,11356.776
35984,11853.295
36840,11936.679
37696,12408.742
38552,14231.44
39408,9026.453
40264,9484.579
33,6796.222
889,7020.5415
1745,7662.3853
2601,9220.363
3457,5439.0703
4313,5002.1226
5169,5586.57
6025,5296.505
6881,5296.692
7737,5326.127
8593,5924.6636
9449,5274.639
10305,4991.4507
11161,7314.9966
12017,7490.791
12873,8248.471
13729,8480.826
14585,10887.211
15441,6280.7104
16297,5374.338
17153,6088.354
18009,5310.903
18865,5270.907
19721,5157.7646
20577,5662.504
21433,5387.863
22289,4836.225
23145,6962.99
24001,7082.7627
24857,7178.5713
25713,7866.8643
26569,9618.182
27425,5467.768
28281,5098.6504
29137,5852.4893
29993,5582.0796
30849,5309.981
31705,5208.807
32561,5680.2744
33417,5464.7803
34273,4933.494
35129,7027.61
35985,7028.5215
36841,7149.8853
37697,7762.0117
38553,9556.086
39409,6515.701
40265,5921.6694
34,5128.139
890,5120.563
1746,5436.2485
2602,6907.8735
3458,5201.2705
4314,4905.611
5170,4405.3604
6026,4025.6794
6882,3932.6116
7738,3949.6194
8594,4460.2397
9450,5038.4106
10306,4922.565
11162,5953.2593
12018,5721.803
12874,6310.802
13730,6375.1074
14586,8262.903
15442,5868.04
16298,5221.572
17154,4692.4277
18010,4041.447
18866,4068.1743
19722,3994.2102
20578,4356.16
21434,5392.4385
22290,4867.961
23146,5606.5776
24002,5399.742
24858,5267.4946
25714,5570.968
26570,7169.026
27426,5273.3867
28282,5054.426
29138,4542.4937
29994,4241.1245
30850,3974.8142
31706,3958.2793
32562,4332.134
33418,5230.1206
34274,4849.9087
35130,5671.504
35986,5378.1377
36842,5441.089
37698,5889.286
38554,7497.9746
39410,6469.6206
40266,6125.1553
35,5513.1997
891,5751.06
1747,6351.776
2603,7916.5356
3459,5173.3096
4315,4779.8105
5171,4361.4985
6027,4086.6104
6883,4094.9844
7739,4122.4355
8595,4788.614
9451,5038.8623
10307,4740.367
11163,5859.7397
12019,5880.428
12875,6442.1753
13731,6669.4897
14587,9442.067
15443,5896.8745
16299,5043.301
17155,4564.3325
18011,3997.568
18867,4004.4917
19723,3946.102
20579,4484.292
21435,5160.9487
22291,4540.6396
23147,5560.7373
24003,5635.2666
24859,5775.352
25715,6378.6836
26571,8121.2944
27427,5262.6885
28283,5045.615
29139,4517.4834
